-1.43e-04-1.23e-04j,6.63e-05-3.09e-04j,5.42e-05-8.46e-05j,1.47e-04+1.80e-04j,-3.28e-06-2.47e-06j,5.97e-05+1.03e-04j,7.02e-05+3.77e-05j,-6.76e-05+2.98e-05j,1.31e-06+0.00e+00j,1.31e-06+0.00e+00j
-8.06e-05+2.03e-05j,-9.67e-06+3.17e-05j,1.13e-04-1.06e-04j,-3.82e-06+1.14e-04j,-1.59e-04-2.65e-05j,1.03e-04-4.66e-05j,1.94e-05+2.05e-05j,-1.57e-04+7.39e-05j,1.31e-06+0.00e+00j,1.31e-06+0.00e+00j
5.72e-05-1.82e-04j,2.81e-05+3.07e-05j,2.67e-04-8.48e-04j,4.61e-05-5.19e-05j,-9.75e-06-7.09e-05j,-9.54e-05+5.52e-05j,-2.52e-05-7.53e-05j,-6.41e-05+1.31e-05j,1.31e-06+0.00e+00j,1.31e-06+0.00e+00j
-1.66e-04-6.12e-05j,-1.08e-04-7.26e-05j,8.60e-05-2.31e-04j,7.11e-05-8.74e-04j,-3.53e-05-1.29e-04j,-6.39e-05+8.82e-05j,-1.59e-06-1.64e-05j,7.33e-05+1.08e-05j,1.31e-06+0.00e+00j,1.31e-06+0.00e+00j
-6.92e-05+4.07e-05j,1.19e-05-3.86e-05j,-1.75e-05-3.03e-05j,-1.09e-04+1.47e-05j,-7.15e-05-6.71e-05j,-7.34e-05-4.66e-05j,1.48e-05-6.22e-05j,2.67e-05+2.23e-05j,1.31e-06+0.00e+00j,1.31e-06+0.00e+00j
-6.79e-05-3.08e-05j,3.39e-05+6.69e-05j,1.79e-04+1.18e-04j,2.19e-05-4.71e-05j,-1.49e-04-9.76e-05j,7.36e-05-2.28e-05j,5.12e-05+2.24e-04j,5.87e-05-1.02e-04j,1.31e-06+0.00e+00j,1.31e-06+0.00e+00j
-5.19e-05+1.61e-05j,-1.44e-04-1.06e-04j,2.24e-04-7.33e-07j,-6.45e-04+7.65e-04j,-3.73e-06-4.26e-05j,8.84e-04+4.10e-04j,2.24e-05-4.48e-06j,6.45e-05-2.87e-05j,1.31e-06+0.00e+00j,1.31e-06+0.00e+00j
-1.53e-04-2.57e-05j,-8.48e-05-2.80e-05j,-1.48e-04-1.74e-04j,2.07e-04-2.52e-04j,-1.05e-04+4.57e-04j,-1.59e-04-7.85e-05j,1.34e-05+1.99e-05j,7.35e-05-5.95e-05j,1.31e-06+0.00e+00j,1.31e-06+0.00e+00j
-8.66e-05+6.70e-05j,-3.57e-05-8.07e-06j,-6.98e-05-8.06e-06j,4.93e-05-8.24e-05j,4.12e-05+6.95e-05j,1.18e-04+1.01e-04j,6.34e-05-5.88e-05j,-2.37e-06-3.10e-05j,1.31e-06+0.00e+00j,1.31e-06+0.00e+00j
7.50e-05-6.75e-05j,8.35e-06+5.10e-06j,-5.59e-05+5.08e-06j,1.03e-04+1.07e-04j,-8.24e-05+6.52e-05j,-8.19e-04-2.29e-03j,8.97e-05+1.52e-05j,-6.88e-06-2.23e-05j,1.31e-06+0.00e+00j,1.31e-06+0.00e+00j
-1.15e-04-1.56e-04j,-2.15e-05-5.87e-06j,2.39e-04+8.91e-04j,-3.48e-05+1.46e-04j,-4.12e-05+1.49e-05j,-2.61e-05+8.88e-05j,1.25e-05-3.08e-06j,-2.61e-05-3.60e-06j,1.31e-06+0.00e+00j,1.31e-06+0.00e+00j
-6.97e-05-8.48e-05j,-3.09e-05-3.34e-05j,-4.33e-05-3.64e-05j,1.11e-04+9.58e-06j,4.81e-05+8.28e-07j,1.18e-04-1.16e-04j,-3.41e-05-3.97e-05j,-5.54e-05-1.13e-05j,1.31e-06+0.00e+00j,1.31e-06+0.00e+00j
-2.15e-05-5.86e-05j,-3.62e-05-2.11e-05j,1.11e-04-1.70e-05j,-1.91e-04-1.06e-04j,3.16e-05-1.85e-05j,-2.28e-04-1.48e-04j,-7.03e-06+8.33e-05j,-6.71e-05-1.65e-05j,1.31e-06+0.00e+00j,1.31e-06+0.00e+00j
-6.01e-05-9.67e-06j,-7.24e-05+2.72e-05j,6.53e-05+2.07e-05j,-1.07e-05-1.40e-04j,-2.35e-05-1.16e-05j,2.85e-05-4.66e-05j,6.98e-07-9.80e-06j,4.89e-05-3.64e-05j,1.31e-06+0.00e+00j,1.31e-06+0.00e+00j
-9.76e-05+8.40e-06j,2.57e-05-8.30e-05j,2.64e-05-1.94e-05j,-1.08e-04-3.84e-05j,1.17e-05+2.83e-05j,6.53e-05+1.42e-05j,-1.00e-06+2.49e-05j,5.57e-05-1.94e-05j,1.31e-06+0.00e+00j,1.31e-06+0.00e+00j
2.93e-05-1.68e-05j,-2.28e-05+1.81e-05j,2.02e-06+3.94e-05j,-1.31e-04+1.27e-06j,-3.48e-05+8.82e-05j,8.69e-05+4.17e-04j,4.88e-05-1.12e-04j,1.67e-06+2.92e-05j,1.31e-06+0.00e+00j,1.31e-06+0.00e+00j
4.90e-05-2.90e-06j,-3.65e-05+1.29e-05j,-1.27e-05+1.40e-04j,1.22e-06-5.84e-05j,1.17e-03-1.02e-03j,-1.89e-05+9.77e-05j,-3.38e-05-6.76e-05j,1.45e-06-4.65e-05j,1.31e-06+0.00e+00j,1.31e-06+0.00e+00j
-6.27e-05+1.39e-05j,6.43e-06-2.29e-05j,-4.65e-05-2.03e-04j,-1.18e-04+2.25e-06j,-4.65e-05-6.21e-04j,-2.98e-05+5.60e-05j,-1.11e-04-3.43e-05j,-4.55e-06-4.66e-05j,1.31e-06+0.00e+00j,1.31e-06+0.00e+00j
