8.52e-05+6.58e-05j,2.97e-06-5.04e-05j,-8.79e-06+7.63e-05j,-8.27e-05+2.23e-05j,-1.35e-04-4.29e-04j,-9.85e-05-4.13e-06j,-2.50e-05-1.38e-05j,-6.50e-05-6.43e-05j,1.31e-06+0.00e+00j,1.31e-06+0.00e+00j
2.33e-05-2.34e-05j,-4.82e-06-4.25e-05j,-9.47e-06-9.80e-05j,-1.49e-04+1.32e-05j,3.12e-05+6.61e-05j,1.12e-04+3.74e-04j,-5.66e-05-7.49e-05j,6.72e-05+1.46e-04j,1.31e-06+0.00e+00j,1.31e-06+0.00e+00j
-1.65e-04+1.85e-04j,-1.24e-06+8.10e-05j,-7.55e-05-2.19e-04j,-5.20e-04-2.22e-04j,3.00e-05-3.07e-04j,3.12e-04+3.50e-05j,4.59e-06-2.67e-05j,-3.15e-05+1.10e-05j,1.31e-06+0.00e+00j,1.31e-06+0.00e+00j
4.57e-05-8.53e-05j,8.77e-05+5.58e-04j,1.01e-06+1.25e-05j,-1.68e-05-4.50e-05j,3.16e-05-1.02e-06j,1.06e-05+6.59e-06j,-3.58e-05+1.36e-04j,-7.31e-06+6.48e-06j,1.31e-06+0.00e+00j,1.31e-06+0.00e+00j
-3.54e-05-4.50e-05j,-1.98e-05-1.03e-05j,-3.96e-05-1.93e-06j,-1.01e-04-1.19e-05j,9.03e-05-2.14e-04j,-1.84e-04-2.10e-04j,3.74e-05-4.68e-05j,-4.55e-05-1.77e-05j,1.31e-06+0.00e+00j,1.31e-06+0.00e+00j
-3.31e-05+1.16e-03j,-6.68e-05-7.82e-05j,2.28e-04+4.56e-04j,-3.81e-05+1.78e-04j,-5.33e-05+4.98e-05j,-1.02e-04+1.94e-07j,1.87e-05+4.44e-05j,-4.81e-05-3.05e-05j,1.31e-06+0.00e+00j,1.31e-06+0.00e+00j
-5.59e-06-1.94e-04j,-1.25e-04-1.90e-04j,8.28e-05+2.38e-05j,5.34e-05-2.06e-05j,1.79e-05-9.61e-06j,-2.58e-05+5.94e-05j,3.17e-05-4.79e-05j,1.16e-04+4.99e-05j,1.31e-06+0.00e+00j,1.31e-06+0.00e+00j
-5.79e-05-3.63e-05j,5.77e-06-5.33e-05j,-2.14e-04-1.85e-04j,8.90e-05-3.13e-05j,-2.31e-04+3.66e-04j,6.76e-05+5.54e-05j,-1.17e-04-1.63e-05j,1.22e-04+4.19e-05j,1.31e-06+0.00e+00j,1.31e-06+0.00e+00j
-4.67e-05+9.97e-06j,1.12e-04-5.35e-05j,6.01e-06+3.41e-05j,-9.12e-06+4.24e-05j,3.93e-05+2.37e-05j,-3.63e-05-6.76e-06j,2.03e-05+3.85e-05j,6.16e-05-1.44e-04j,1.31e-06+0.00e+00j,1.31e-06+0.00e+00j
-3.83e-06+2.50e-05j,-1.02e-05+3.10e-05j,-6.00e-06+6.39e-06j,-3.81e-05-6.90e-06j,9.40e-07+3.22e-05j,1.07e-05-1.95e-06j,4.66e-06-9.48e-06j,-1.84e-05-1.63e-05j,1.31e-06+0.00e+00j,1.31e-06+0.00e+00j
-1.05e-04+2.22e-04j,-2.51e-05-2.63e-05j,2.74e-04-1.81e-04j,-9.42e-04-4.91e-05j,3.12e-06+1.33e-04j,-2.90e-05-2.66e-05j,9.88e-05+4.18e-05j,3.77e-06-1.89e-05j,1.31e-06+0.00e+00j,1.31e-06+0.00e+00j
9.52e-05-1.77e-05j,-1.55e-04-4.10e-05j,2.21e-05-5.84e-05j,3.52e-05-1.38e-05j,5.20e-05+2.69e-05j,-1.06e-04+1.02e-04j,-1.05e-05+2.99e-05j,4.49e-06-5.55e-05j,1.31e-06+0.00e+00j,1.31e-06+0.00e+00j
-4.62e-05+6.95e-05j,8.97e-05+3.35e-05j,-2.89e-05+1.19e-04j,1.10e-03+1.13e-03j,6.30e-05+7.26e-05j,1.07e-04-4.41e-05j,3.79e-05-1.08e-05j,-7.23e-05+7.87e-05j,1.31e-06+0.00e+00j,1.31e-06+0.00e+00j
-2.77e-05-3.26e-05j,7.39e-05-1.81e-05j,2.48e-05+2.32e-05j,8.46e-05+6.93e-05j,-1.21e-05+5.79e-06j,-3.04e-05-1.02e-04j,5.81e-05+2.29e-05j,-5.49e-05-2.12e-05j,1.31e-06+0.00e+00j,1.31e-06+0.00e+00j
7.48e-05-8.35e-05j,7.31e-05+1.47e-06j,4.29e-05+1.05e-04j,-2.41e-04-7.61e-04j,3.07e-06+1.19e-04j,1.04e-04+1.72e-04j,6.90e-07+6.32e-05j,1.49e-04-5.54e-05j,1.31e-06+0.00e+00j,1.31e-06+0.00e+00j
-1.05e-04-2.66e-05j,-1.76e-04-6.71e-05j,-5.49e-05+1.92e-08j,-6.59e-05-6.95e-06j,-7.56e-05-1.10e-05j,-2.90e-05-8.20e-06j,-4.43e-05-1.43e-05j,5.33e-06+1.82e-05j,1.31e-06+0.00e+00j,1.31e-06+0.00e+00j
3.11e-05-1.23e-04j,-4.24e-05+1.66e-05j,1.25e-04+2.35e-04j,1.09e-04+6.48e-05j,-7.06e-05-3.21e-04j,1.16e-04+7.68e-05j,1.35e-05+1.55e-04j,1.35e-04-1.64e-05j,1.31e-06+0.00e+00j,1.31e-06+0.00e+00j
