user_id,user_type,rat_id,rat_name,rat_type,selected,uplink_rate,downlink_rate,effective_e2e_rate
125,eMBB,3,WiFi_2,WiFi,0,0.0,0.0,0.0
125,eMBB,4,WiFi_3,WiFi,0,0.0,0.0,0.0
125,eMBB,5,WiFi_4,WiFi,0,0.0,0.0,0.0
125,eMBB,6,Satellite_1,Satellite,1,7527191.69252998,5220600.931416071,5220600.931416071
125,eMBB,7,Satellite_2,Satellite,0,0.0,0.0,0.0
126,eMBB,0,6G_1,6G,0,0.0,0.0,0.0
126,eMBB,1,6G_2,6G,0,0.0,0.0,0.0
126,eMBB,2,WiFi_1,WiFi,0,0.0,0.0,0.0
126,eMBB,3,WiFi_2,WiFi,0,0.0,0.0,0.0
126,eMBB,4,WiFi_3,WiFi,0,0.0,0.0,0.0
126,eMBB,5,WiFi_4,WiFi,0,0.0,0.0,0.0
126,eMBB,6,Satellite_1,Satellite,0,0.0,0.0,0.0
126,eMBB,7,Satellite_2,Satellite,1,3104844.4234227147,3104844.4234227147,3104844.4234227147
127,eMBB,0,6G_1,6G,0,0.0,0.0,0.0
127,eMBB,1,6G_2,6G,0,0.0,0.0,0.0
127,eMBB,2,WiFi_1,WiFi,0,0.0,0.0,0.0
127,eMBB,3,WiFi_2,WiFi,0,0.0,0.0,0.0
127,eMBB,4,WiFi_3,WiFi,0,0.0,0.0,0.0
127,eMBB,5,WiFi_4,WiFi,0,0.0,0.0,0.0
127,eMBB,6,Satellite_1,Satellite,1,3786304.7240679557,3786304.7240679557,3786304.7240679557
127,eMBB,7,Satellite_2,Satellite,0,0.0,0.0,0.0
128,eMBB,0,6G_1,6G,0,0.0,0.0,0.0
128,eMBB,1,6G_2,6G,0,0.0,0.0,0.0
128,eMBB,2,WiFi_1,WiFi,0,0.0,0.0,0.0
128,eMBB,3,WiFi_2,WiFi,0,0.0,0.0,0.0
128,eMBB,4,WiFi_3,WiFi,0,0.0,0.0,0.0
128,eMBB,5,WiFi_4,WiFi,0,0.0,0.0,0.0
128,eMBB,6,Satellite_1,Satellite,0,0.0,0.0,0.0
128,eMBB,7,Satellite_2,Satellite,1,9192373.217953239,5887131.968721475,5887131.968721475
129,eMBB,0,6G_1,6G,0,0.0,0.0,0.0
129,eMBB,1,6G_2,6G,0,0.0,0.0,0.0
129,eMBB,2,WiFi_1,WiFi,0,0.0,0.0,0.0
129,eMBB,3,WiFi_2,WiFi,0,0.0,0.0,0.0
129,eMBB,4,WiFi_3,WiFi,0,0.0,0.0,0.0
129,eMBB,5,WiFi_4,WiFi,0,0.0,0.0,0.0
129,eMBB,6,Satellite_1,Satellite,1,8276445.232591266,2277601.344623062,2277601.344623062
129,eMBB,7,Satellite_2,Satellite,0,0.0,0.0,0.0
130,eMBB,0,6G_1,6G,0,0.0,0.0,0.0
130,eMBB,1,6G_2,6G,0,0.0,0.0,0.0
130,eMBB,2,WiFi_1,WiFi,0,0.0,0.0,0.0
130,eMBB,3,WiFi_2,WiFi,0,0.0,0.0,0.0
130,eMBB,4,WiFi_3,WiFi,0,0.0,0.0,0.0
130,eMBB,5,WiFi_4,WiFi,0,0.0,0.0,0.0
130,eMBB,6,Satellite_1,Satellite,1,10047506.710693926,3074215.0702670487,3074215.0702670487
130,eMBB,7,Satellite_2,Satellite,0,0.0,0.0,0.0
131,eMBB,0,6G_1,6G,0,0.0,0.0,0.0
